timestamp,ecg_value
2.1124224844969,0
2.11642328465693,0
2.12042408481696,0
2.124424884977,0
2.12842568513703,0
2.13242648529706,0
2.13642728545709,0
2.14042808561712,0
2.14442888577716,0
2.14842968593719,0
2.15243048609722,0
2.15643128625725,0
2.16043208641728,0
2.16443288657732,0
2.16843368673735,0
2.17243448689738,0
2.17643528705741,0
2.18043608721744,0
2.18443688737748,0
2.18843768753751,0
2.19243848769754,0
2.19643928785757,0
2.2004400880176,0
2.20444088817764,0
2.20844168833767,0
2.2124424884977,0
2.21644328865773,0
2.22044408881776,0
2.2244448889778,0
2.22844568913783,0
2.23244648929786,0
2.23644728945789,0
2.24044808961792,0
2.24444888977796,0
2.24844968993799,0
2.25245049009802,0
2.25645129025805,0
2.26045209041808,0
2.26445289057812,0
2.26845369073815,0
2.27245449089818,0
2.27645529105821,0
2.28045609121824,0
2.28445689137828,0
2.28845769153831,0
2.29245849169834,0
2.29645929185837,0
2.3004600920184,0
2.30446089217844,0
2.30846169233847,0
2.3124624924985,0
2.31646329265853,0
2.32046409281856,0
2.3244648929786,0
2.32846569313863,0
2.33246649329866,0
2.33646729345869,0
2.34046809361872,0
2.34446889377876,0
2.34846969393879,0
2.35247049409882,0
2.35647129425885,0
2.36047209441888,0
2.36447289457892,0
2.36847369473895,0
2.37247449489898,0
2.37647529505901,0
2.38047609521904,0
2.38447689537908,0
2.38847769553911,0
2.39247849569914,0
2.39647929585917,0
2.4004800960192,0
2.40448089617924,0
2.40848169633927,0
2.4124824964993,0
2.41648329665933,0
2.42048409681936,0
2.4244848969794,0
2.42848569713943,0
2.43248649729946,0
2.43648729745949,0
2.44048809761952,0
2.44448889777956,0
2.44848969793959,0
2.45249049809962,0
2.45649129825965,0
2.46049209841968,0
2.46449289857972,0
2.46849369873975,0
2.47249449889978,0
2.47649529905981,0
2.48049609921984,0
2.48449689937988,0
2.48849769953991,0
2.49249849969994,0
2.49649929985997,0
2.50050010002,0
2.50450090018004,0
2.50850170034007,0
2.5125025005001,0
2.51650330066013,0
2.52050410082016,0
2.5245049009802,0
2.52850570114023,0
2.53250650130026,0
2.53650730146029,0
2.54050810162032,0
2.54450890178036,0
2.54850970194039,0
2.55251050210042,0
2.55651130226045,0
2.56051210242048,0
2.56451290258052,0
2.56851370274055,0
2.57251450290058,0
2.57651530306061,0
2.58051610322064,0
2.58451690338068,0
2.58851770354071,0
2.59251850370074,0
2.59651930386077,0
2.6005201040208,0
2.60452090418084,0
2.60852170434087,0
2.6125225045009,0
2.61652330466093,0
2.62052410482096,0
2.624524904981,0
2.62852570514103,0
2.63252650530106,0
2.63652730546109,0
2.64052810562112,0
2.64452890578116,0
2.64852970594119,0
2.65253050610122,0
2.65653130626125,0
2.66053210642128,0
2.66453290658132,0
2.66853370674135,0
2.67253450690138,0
2.67653530706141,0
2.68053610722144,0
2.68453690738148,0
2.68853770754151,0
2.69253850770154,0
2.69653930786157,0
2.7005401080216,0
2.70454090818164,0
2.70854170834167,0
2.7125425085017,0
2.71654330866173,0
2.72054410882176,0
2.7245449089818,0
2.72854570914183,0
2.73254650930186,0
2.73654730946189,0
2.74054810962192,0
2.74454890978196,0
2.74854970994199,0
2.75255051010202,0
2.75655131026205,0
2.76055211042208,0
2.76455291058212,0
2.76855371074215,0
2.77255451090218,0
2.77655531106221,0
2.78055611122225,0
2.78455691138228,0
2.78855771154231,0
2.79255851170234,0
2.79655931186237,0
2.80056011202241,0
2.80456091218244,0
2.80856171234247,0
2.8125625125025,0
2.81656331266253,0
2.82056411282257,0
2.8245649129826,0
2.82856571314263,0
2.83256651330266,0
2.83656731346269,0
2.84056811362273,0
2.84456891378276,0
2.84856971394279,0
2.85257051410282,0
2.85657131426285,0
2.86057211442288,0
2.86457291458292,0
2.86857371474295,0
2.87257451490298,0
2.87657531506301,0
2.88057611522304,0
2.88457691538308,0
2.88857771554311,0
2.89257851570314,0
2.89657931586317,0
2.90058011602321,0
2.90458091618324,0
2.90858171634327,0
2.9125825165033,0
2.91658331666333,0
2.92058411682337,0
2.9245849169834,0
2.92858571714343,0
2.93258651730346,0
2.93658731746349,0
2.94058811762353,0
2.94458891778356,0
2.94858971794359,0
2.95259051810362,0
2.95659131826365,0
2.96059211842369,0
2.96459291858372,0
2.96859371874375,0
2.97259451890378,0
2.97659531906381,0
2.98059611922385,0
2.98459691938388,0
2.98859771954391,0
2.99259851970394,0
2.99659931986397,0
3.00060012002401,0
3.00460092018404,0
3.00860172034407,0
3.0126025205041,0
3.01660332066413,0
3.02060412082417,0
3.0246049209842,0
3.02860572114423,0
3.03260652130426,0
3.03660732146429,0
3.04060812162433,0
3.04460892178436,0
3.04860972194439,0
3.05261052210442,0
3.05661132226445,0
3.06061212242449,0
3.06461292258452,0
3.06861372274455,0
3.07261452290458,0
3.07661532306461,0
3.08061612322465,0
3.08461692338468,0
3.08861772354471,0
3.09261852370474,0
3.09661932386477,0
3.10062012402481,0
3.10462092418484,0
3.10862172434487,0
3.1126225245049,0
3.11662332466493,0
3.12062412482497,0
3.124624924985,0
3.12862572514503,0
3.13262652530506,0
3.13662732546509,0
3.14062812562513,0
3.14462892578516,0
3.14862972594519,0
3.15263052610522,0
3.15663132626525,0
3.16063212642529,0
3.16463292658532,0
3.16863372674535,0
3.17263452690538,0
3.17663532706541,0
3.18063612722545,0
3.18463692738548,0
3.18863772754551,0
3.19263852770554,0
3.19663932786557,0
3.20064012802561,0
3.20464092818564,0
3.20864172834567,0
3.2126425285057,0
3.21664332866573,0
3.22064412882577,0
3.2246449289858,0
3.22864572914583,0
3.23264652930586,0
3.23664732946589,0
3.24064812962593,0
3.24464892978596,0
3.24864972994599,0
3.25265053010602,0
3.25665133026605,0
3.26065213042609,0
3.26465293058612,0
3.26865373074615,0
3.27265453090618,0
3.27665533106621,0
3.28065613122625,0
3.28465693138628,0
3.28865773154631,0
3.29265853170634,0
3.29665933186637,0
3.30066013202641,0
3.30466093218644,0
3.30866173234647,0
3.3126625325065,0
3.31666333266653,0
3.32066413282657,0
3.3246649329866,0
3.32866573314663,0
3.33266653330666,0
3.33666733346669,0
3.34066813362673,0
3.34466893378676,0
3.34866973394679,0
3.35267053410682,0
3.35667133426685,0
3.36067213442689,0
3.36467293458692,0
3.36867373474695,0
3.37267453490698,0
3.37667533506701,0
3.38067613522705,0
3.38467693538708,0
3.38867773554711,0
3.39267853570714,0
3.39667933586717,0
3.40068013602721,0
3.40468093618724,0
3.40868173634727,0
3.4126825365073,0
3.41668333666733,0
3.42068413682737,0
3.4246849369874,0
3.42868573714743,0
3.43268653730746,0
3.43668733746749,0
3.44068813762753,0
3.44468893778756,0
3.44868973794759,0
3.45269053810762,0
3.45669133826765,0
3.46069213842769,0
3.46469293858772,0
3.46869373874775,0
3.47269453890778,0
3.47669533906781,0
3.48069613922785,0
3.48469693938788,0
3.48869773954791,0
3.49269853970794,0
3.49669933986797,0
3.50070014002801,0
3.50470094018804,0
3.50870174034807,0
3.5127025405081,0
3.51670334066813,0
3.52070414082817,0
3.5247049409882,0
3.52870574114823,0
3.53270654130826,0
3.53670734146829,0
3.54070814162833,0
3.54470894178836,0
3.54870974194839,0
3.55271054210842,0
3.55671134226845,0
3.56071214242849,0
3.56471294258852,0
3.56871374274855,0
3.57271454290858,0
3.57671534306861,0
3.58071614322865,0
3.58471694338868,0
3.58871774354871,0
3.59271854370874,0
3.59671934386877,0
3.60072014402881,0
3.60472094418884,0
3.60872174434887,0
3.6127225445089,0
3.61672334466893,0
3.62072414482897,0
3.624724944989,0
3.62872574514903,0
3.63272654530906,0
3.63672734546909,0
3.64072814562913,0
3.64472894578916,0
3.64872974594919,0
3.65273054610922,0
3.65673134626925,0
3.66073214642929,0
3.66473294658932,0
3.66873374674935,0
3.67273454690938,0
3.67673534706941,0
3.68073614722945,0
3.68473694738948,0
3.68873774754951,0
3.69273854770954,0
3.69673934786957,0
3.70074014802961,0
3.70474094818964,0
3.70874174834967,0
3.7127425485097,0
3.71674334866973,0
3.72074414882977,0
3.7247449489898,0
3.72874574914983,0
3.73274654930986,0
3.73674734946989,0
3.74074814962993,0
3.74474894978996,0
3.74874974994999,0
3.75275055011002,0
3.75675135027005,0
3.76075215043009,0
3.76475295059012,0
3.76875375075015,0
3.77275455091018,0
3.77675535107021,0
3.78075615123025,0
3.78475695139028,0
3.78875775155031,0
3.79275855171034,0
3.79675935187037,0
3.80076015203041,0
3.80476095219044,0
3.80876175235047,0
3.8127625525105,0
3.81676335267053,0
3.82076415283057,0
3.8247649529906,0
3.82876575315063,0
3.83276655331066,0
3.83676735347069,0
3.84076815363073,0
3.84476895379076,0
3.84876975395079,0
3.85277055411082,0
3.85677135427085,0
3.86077215443089,0
3.86477295459092,0
3.86877375475095,0
3.87277455491098,0
3.87677535507101,0
3.88077615523105,0
3.88477695539108,0
3.88877775555111,0
3.89277855571114,0
3.89677935587117,0
3.90078015603121,0
3.90478095619124,0
3.90878175635127,0
3.9127825565113,0
3.91678335667133,0
3.92078415683137,0
3.9247849569914,0
3.92878575715143,0
3.93278655731146,0
3.93678735747149,0
3.94078815763153,0
3.94478895779156,0
3.94878975795159,0
3.95279055811162,0
3.95679135827166,0
3.96079215843169,0
3.96479295859172,0
3.96879375875175,0
3.97279455891178,0
3.97679535907182,0
3.98079615923185,0
3.98479695939188,0
3.98879775955191,0
3.99279855971194,0
3.99679935987197,0
4.00080016003201,0
4.00480096019204,0
4.00880176035207,0
4.0128025605121,0
4.01680336067213,0
4.02080416083217,0
4.0248049609922,0
4.02880576115223,0
4.03280656131226,0
4.03680736147229,0
4.04080816163233,0
4.04480896179236,0
4.04880976195239,0
4.05281056211242,0
4.05681136227245,0
4.06081216243249,0
4.06481296259252,0
4.06881376275255,0
4.07281456291258,0
4.07681536307261,0
4.08081616323265,0
4.08481696339268,0
4.08881776355271,0
4.09281856371274,0
4.09681936387278,0
4.10082016403281,0
4.10482096419284,0
4.10882176435287,0
4.1128225645129,0
4.11682336467294,0
4.12082416483297,0
4.124824964993,0
4.12882576515303,0
4.13282656531306,0
4.1368273654731,0
4.14082816563313,0
4.14482896579316,0
4.14882976595319,0
4.15283056611322,0
4.15683136627326,0
4.16083216643329,0
4.16483296659332,0
4.16883376675335,0
4.17283456691338,0
4.17683536707342,0
4.18083616723345,0
4.18483696739348,0
4.18883776755351,0
4.19283856771354,0
4.19683936787358,0
4.20084016803361,0
4.20484096819364,0
4.20884176835367,0
4.2128425685137,0
4.21684336867374,0
4.22084416883377,0
4.2248449689938,0
4.22884576915383,0
4.23284656931386,0
4.2368473694739,0
4.24084816963393,0
4.24484896979396,0
4.24884976995399,0
4.25285057011402,0
4.25685137027406,0
4.26085217043409,0
4.26485297059412,0
4.26885377075415,0
4.27285457091418,0
4.27685537107422,0
4.28085617123425,0
4.28485697139428,0
4.28885777155431,0
4.29285857171434,0
4.29685937187438,0
4.30086017203441,0
4.30486097219444,0
4.30886177235447,0
4.3128625725145,0
4.31686337267454,0
4.32086417283457,0
4.3248649729946,0
4.32886577315463,0
4.33286657331466,0
4.3368673734747,0
4.34086817363473,0
4.34486897379476,0
4.34886977395479,0
4.35287057411482,0
4.35687137427486,0
4.36087217443489,0
4.36487297459492,0
4.36887377475495,0
4.37287457491498,0
4.37687537507502,0
4.38087617523505,0
4.38487697539508,0
4.38887777555511,0
4.39287857571514,0
4.39687937587518,0
4.40088017603521,0
4.40488097619524,0
4.40888177635527,0
4.4128825765153,0
4.41688337667534,0
4.42088417683537,0
4.4248849769954,0
4.42888577715543,0
4.43288657731546,0
4.4368873774755,0
4.44088817763553,0
4.44488897779556,0
4.44888977795559,0
4.45289057811562,0
4.45689137827566,0
4.46089217843569,0
4.46489297859572,0
4.46889377875575,0
4.47289457891578,0
4.47689537907582,0
4.48089617923585,0
4.48489697939588,0
4.48889777955591,0
4.49289857971594,0
4.49689937987598,0
4.50090018003601,0
4.50490098019604,0
4.50890178035607,0
4.5129025805161,0
4.51690338067614,0
4.52090418083617,0
4.5249049809962,0
4.52890578115623,0
4.53290658131626,0
4.5369073814763,0
4.54090818163633,0
4.54490898179636,0
4.54890978195639,0
4.55291058211642,0
4.55691138227646,0
4.56091218243649,0
4.56491298259652,0
4.56891378275655,0
4.57291458291658,0
4.57691538307662,0
4.58091618323665,0
4.58491698339668,0
4.58891778355671,0
4.59291858371674,0
4.59691938387678,0
4.60092018403681,0
4.60492098419684,0
4.60892178435687,0
4.6129225845169,0
4.61692338467694,0
4.62092418483697,0
4.624924984997,0
4.62892578515703,0
4.63292658531706,0
4.6369273854771,0
4.64092818563713,0
4.64492898579716,0
4.64892978595719,0
4.65293058611722,0
4.65693138627726,0
4.66093218643729,0
4.66493298659732,0
4.66893378675735,0
4.67293458691738,0
4.67693538707742,0
4.68093618723745,0
4.68493698739748,0
4.68893778755751,0
4.69293858771754,0
4.69693938787758,0
4.70094018803761,0
4.70494098819764,0
4.70894178835767,0
4.7129425885177,0
4.71694338867774,0
4.72094418883777,0
4.7249449889978,0
4.72894578915783,0
4.73294658931786,0
4.7369473894779,0
4.74094818963793,0
4.74494898979796,0
4.74894978995799,0
4.75295059011802,0
4.75695139027806,0
4.76095219043809,0
4.76495299059812,0
4.76895379075815,0
4.77295459091818,0
4.77695539107822,0
4.78095619123825,0
4.78495699139828,0
4.78895779155831,0
4.79295859171834,0
4.79695939187838,0
4.80096019203841,0
4.80496099219844,0
4.80896179235847,0
4.8129625925185,0
4.81696339267854,0
4.82096419283857,0
4.8249649929986,0
4.82896579315863,0
4.83296659331866,0
4.8369673934787,0
4.84096819363873,0
4.84496899379876,0
4.84896979395879,0
4.85297059411882,0
4.85697139427886,0
4.86097219443889,0
4.86497299459892,0
4.86897379475895,0
4.87297459491898,0
4.87697539507902,0
4.88097619523905,0
4.88497699539908,0
4.88897779555911,0
4.89297859571914,0
4.89697939587918,0
4.90098019603921,0
4.90498099619924,0
4.90898179635927,0
4.9129825965193,0
4.91698339667934,0
4.92098419683937,0
4.9249849969994,0
4.92898579715943,0
4.93298659731946,0
4.9369873974795,0
4.94098819763953,0
4.94498899779956,0
4.94898979795959,0
4.95299059811962,0
4.95699139827966,0
4.96099219843969,0
4.96499299859972,0
4.96899379875975,0
4.97299459891978,0
4.97699539907982,0
4.98099619923985,0
4.98499699939988,0
4.98899779955991,0
4.99299859971994,0
4.99699939987998,0
5.00100020004001,0
5.00500100020004,0
5.00900180036007,0
5.0130026005201,0
5.01700340068014,0
5.02100420084017,0
5.0250050010002,0
5.02900580116023,0
5.03300660132026,0
5.0370074014803,0
5.04100820164033,0
5.04500900180036,0
5.04900980196039,0
5.05301060212042,0
5.05701140228046,0
5.06101220244049,0
5.06501300260052,0
5.06901380276055,0
5.07301460292058,0
5.07701540308062,0
5.08101620324065,0
5.08501700340068,0
5.08901780356071,0
5.09301860372074,0
5.09701940388078,0
5.10102020404081,0
5.10502100420084,0
5.10902180436087,0
5.1130226045209,0
5.11702340468094,0
5.12102420484097,0
5.125025005001,0
5.12902580516103,0
5.13302660532106,0
5.1370274054811,0
5.14102820564113,0
5.14502900580116,0
5.14902980596119,0
5.15303060612123,0
5.15703140628126,0
5.16103220644129,0
5.16503300660132,0
5.16903380676135,0
5.17303460692139,0
5.17703540708142,0
5.18103620724145,0
5.18503700740148,0
5.18903780756151,0
5.19303860772155,0
5.19703940788158,0
5.20104020804161,0
5.20504100820164,0
5.20904180836167,0
5.21304260852171,0
5.21704340868174,0
5.22104420884177,0
5.2250450090018,0
5.22904580916183,0
5.23304660932187,0
5.2370474094819,0
5.24104820964193,0
5.24504900980196,0
5.24904980996199,0
5.25305061012202,0
5.25705141028206,0
5.26105221044209,0
5.26505301060212,0
5.26905381076215,0
5.27305461092218,0
5.27705541108222,0
5.28105621124225,0
5.28505701140228,0
5.28905781156231,0
5.29305861172234,0
5.29705941188238,0
5.30106021204241,0
5.30506101220244,0
5.30906181236247,0
5.3130626125225,0
5.31706341268254,0
5.32106421284257,0
5.3250650130026,0
5.32906581316263,0
5.33306661332266,0
5.3370674134827,0
5.34106821364273,0
5.34506901380276,0
5.34906981396279,0
5.35307061412282,0
5.35707141428286,0
5.36107221444289,0
5.36507301460292,0
5.36907381476295,0
5.37307461492298,0
5.37707541508302,0
5.38107621524305,0
5.38507701540308,0
5.38907781556311,0
5.39307861572315,0
5.39707941588318,0
5.40108021604321,0
5.40508101620324,0
5.40908181636327,0
5.41308261652331,0
5.41708341668334,0
5.42108421684337,0
5.4250850170034,0
5.42908581716343,0
5.43308661732347,0
5.4370874174835,0
5.44108821764353,0
5.44508901780356,0
5.44908981796359,0
5.45309061812363,0
5.45709141828366,0
5.46109221844369,0
5.46509301860372,0
5.46909381876375,0
5.47309461892379,0
5.47709541908382,0
5.48109621924385,0
5.48509701940388,0
5.48909781956391,0
5.49309861972395,0
5.49709941988398,0
5.50110022004401,0
5.50510102020404,0
5.50910182036407,0
5.51310262052411,0
5.51710342068414,0
5.52110422084417,0
5.5251050210042,0
5.52910582116423,0
5.53310662132427,0
5.5371074214843,0
5.54110822164433,0
5.54510902180436,0
5.54910982196439,0
5.55311062212443,0
5.55711142228446,0
5.56111222244449,0
5.56511302260452,0
5.56911382276455,0
5.57311462292459,0
5.57711542308462,0
5.58111622324465,0
5.58511702340468,0
